Tipo: ENVIO | Node: RSU_100000 | MsgID: 5846548 | Tempo: 21775.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 5863519 | Tempo: 21775.3
Tipo: RECEBIMENTO | Node: 19 | MsgID: 5889428 | Tempo: 21775.6
Tipo: RECEBIMENTO | Node: 22 | MsgID: 5904007 | Tempo: 21775.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 5938429 | Tempo: 21776.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 5995431 | Tempo: 21776.7
Tipo: RECEBIMENTO | Node: 22 | MsgID: 5996949 | Tempo: 21776.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6031867 | Tempo: 21777.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 6088869 | Tempo: 21777.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6125268 | Tempo: 21778.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 6131239 | Tempo: 21778.2
Tipo: RECEBIMENTO | Node: 34 | MsgID: 6161761 | Tempo: 21778.5
Tipo: RECEBIMENTO | Node: 18 | MsgID: 6209223 | Tempo: 21779
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6218802 | Tempo: 21779.1
Tipo: RECEBIMENTO | Node: 68 | MsgID: 6276286 | Tempo: 21779.7
Tipo: RECEBIMENTO | Node: 77 | MsgID: 6286943 | Tempo: 21779.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6312361 | Tempo: 21780.1
Tipo: RECEBIMENTO | Node: 100 | MsgID: 6354670 | Tempo: 21780.5
Tipo: RECEBIMENTO | Node: 102 | MsgID: 6359525 | Tempo: 21780.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6407089 | Tempo: 21781.1
Tipo: RECEBIMENTO | Node: 100 | MsgID: 6449398 | Tempo: 21781.5
Tipo: RECEBIMENTO | Node: 18 | MsgID: 6492077 | Tempo: 21782
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6502001 | Tempo: 21782.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 6547057 | Tempo: 21782.6
Tipo: RECEBIMENTO | Node: 40 | MsgID: 6561028 | Tempo: 21782.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6598721 | Tempo: 21783.1
Tipo: RECEBIMENTO | Node: 102 | MsgID: 6646809 | Tempo: 21783.6
Tipo: RECEBIMENTO | Node: 18 | MsgID: 6685511 | Tempo: 21784
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6695829 | Tempo: 21784.1
Tipo: RECEBIMENTO | Node: 100 | MsgID: 6740649 | Tempo: 21784.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6796210 | Tempo: 21785.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 6814888 | Tempo: 21785.3
Tipo: RECEBIMENTO | Node: 18 | MsgID: 6886381 | Tempo: 21786
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6896665 | Tempo: 21786.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 6902939 | Tempo: 21786.2
Tipo: RECEBIMENTO | Node: 90 | MsgID: 6945277 | Tempo: 21786.6
Tipo: RECEBIMENTO | Node: 77 | MsgID: 6969947 | Tempo: 21786.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 6997170 | Tempo: 21787.1
Tipo: RECEBIMENTO | Node: 90 | MsgID: 7045690 | Tempo: 21787.6
Tipo: RECEBIMENTO | Node: 68 | MsgID: 7059043 | Tempo: 21787.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7097812 | Tempo: 21788.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 7137816 | Tempo: 21788.5
Tipo: RECEBIMENTO | Node: 40 | MsgID: 7160396 | Tempo: 21788.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7200699 | Tempo: 21789.1
Tipo: RECEBIMENTO | Node: 77 | MsgID: 7277510 | Tempo: 21789.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7305932 | Tempo: 21790.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 7312509 | Tempo: 21790.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7411612 | Tempo: 21791.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 7418409 | Tempo: 21791.2
Tipo: RECEBIMENTO | Node: 15 | MsgID: 7431966 | Tempo: 21791.3
Tipo: RECEBIMENTO | Node: 90 | MsgID: 7464485 | Tempo: 21791.6
Tipo: RECEBIMENTO | Node: 40 | MsgID: 7478469 | Tempo: 21791.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7520934 | Tempo: 21792.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 7563545 | Tempo: 21792.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7630450 | Tempo: 21793.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 7651504 | Tempo: 21793.3
Tipo: RECEBIMENTO | Node: 102 | MsgID: 7686867 | Tempo: 21793.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7743834 | Tempo: 21794.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 7765162 | Tempo: 21794.3
Tipo: RECEBIMENTO | Node: 19 | MsgID: 7797369 | Tempo: 21794.6
Tipo: RECEBIMENTO | Node: 68 | MsgID: 7814562 | Tempo: 21794.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7858740 | Tempo: 21795.1
Tipo: RECEBIMENTO | Node: 102 | MsgID: 7916983 | Tempo: 21795.6
Tipo: RECEBIMENTO | Node: 114 | MsgID: 7967311 | Tempo: 21796
Tipo: ENVIO | Node: RSU_100000 | MsgID: 7976084 | Tempo: 21796.1
Tipo: RECEBIMENTO | Node: 77 | MsgID: 8063219 | Tempo: 21796.8
Tipo: RECEBIMENTO | Node: 114 | MsgID: 8086664 | Tempo: 21797
Tipo: ENVIO | Node: RSU_100000 | MsgID: 8095435 | Tempo: 21797.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 8151044 | Tempo: 21797.6
Tipo: RECEBIMENTO | Node: 22 | MsgID: 8170224 | Tempo: 21797.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 8214714 | Tempo: 21798.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 8287513 | Tempo: 21798.7
Tipo: RECEBIMENTO | Node: 114 | MsgID: 8325383 | Tempo: 21799
Tipo: ENVIO | Node: RSU_100000 | MsgID: 8334302 | Tempo: 21799.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 8381664 | Tempo: 21799.5
Tipo: RECEBIMENTO | Node: 22 | MsgID: 8410233 | Tempo: 21799.7
